path,coordinates,outputs,text_translated
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[178, 1053, 38, 19]",し,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",し
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[383, 1016, 40, 49]",あ,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",あ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[424, 1005, 137, 60]",ウカン・,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",ウカン・
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[313, 975, 92, 109]",ズッ,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",ズッ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[73, 964, 104, 121]",あのなぁ,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",あのなぁ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[123, 949, 19, 20]",．．．,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",．．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[100, 830, 50, 114]",その,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",その
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[192, 829, 92, 152]",相川さんもいっぱい膨らませちゃってください！,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",相川さんもいっぱい膨らませちゃってください！
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[480, 806, 26, 36]",？,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",？
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[79, 710, 33, 54]",ぷく,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",ぷく
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[320, 599, 91, 173]",面倒くっさい奴人に押しつけてきやがって．．．！,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",面倒くっさい奴人に押しつけてきやがって．．．！
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[653, 598, 85, 203]",なにがちょっとした手伝いだあのボンクラ教師！！,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",なにがちょっとした手伝いだあのボンクラ教師！！
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[251, 591, 30, 85]",それに．．．,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",それに．．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[85, 585, 68, 125]",だからたくさん風船がいるんですっ,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",だからたくさん風船がいるんですっ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[609, 470, 16, 16]",．,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/008.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/008.png,"[47, 408, 40, 67]",なっ,,"<text>し</text><translation>Shi</translation><text>あ</text><translation>A</translation><text>ウカン・</text><translation>Ukan-</translation><text>ズッ</text><translation>Zu</translation><text>あのなぁ</text><translation>Ano naa</translation><text>．．．</text><translation>...</translation><text>その</text><translation>Sono</translation><text>相川さんもいっぱい膨らませちゃってください！</text><translation>Please let Aizawa-san inflate as much as possible too!</translation><text>？</text><translation>?</translation><text>ぷく</text><translation>Puku</translation><text>面倒くっさい奴人に押しつけてきやがって．．．！</text><translation>He's pushing it off on a troublesome person...!</translation><text>なにがちょっとした手伝いだあのボンクラ教師！！</text><translation>What kind of little help is that, that bumbling teacher!!</translation><text>それに．．．</text><translation>And besides...</translation><text>だからたくさん風船がいるんですっ</text><translation>That's why there are so many balloons!</translation><text>．</text><translation>.</translation><text>なっ</text><translation>Nat</translation><text>ＦＵＭＡＩＦＵＷＡ</text><translation>FUMAIFUWA</translation><text>ＨＹＵＵ！：</text><translation>HYUU!:</translation><text>風船でフワフワとカメラが宇宙へ行って．．．</text><translation>The camera goes up into space with the balloon floating...</translation><text>カメラを回収したら地球の写真が撮れてるんです！</text><translation>When you retrieve the camera, it takes pictures of the Earth!</translation><text>ＰＡＭ</text><translation>PAM</translation><text>ね？すっごくワクワクしませんか？</text><translation>Right? Aren't you super excited?</translation><text>以前テレビで見たんです！</text><translation>I saw it on TV before!</translation><text>風船が割れてパラシュートで落ちてきて．．．</text><translation>The balloon bursts and falls down with a parachute...</translation>",なっ
