path,outputs
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/014.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/014.jpg,"[681, 390, 31, 89]",相川さん,Yoshikawa-san,"<item_0><text>変な手応えが．．</text><translation>Strange tactile sensation.</translation></item_0><item_1><text>あれ？</text><translation>What?</translation></item_1><item_2><text>う．．．！！</text><translation>U...!!</translation></item_2><item_3><text>なんか</text><translation>Something</translation></item_3><item_4><text>俺は推薦のために仕方なく．．．！！</text><translation>I had to do it for the recommendation...!!</translation></item_4><item_5><text>ッ</text><translation>?</translation></item_5><item_6><text>ん？</text><translation>What?</translation></item_6><item_7><text>相川さん</text><translation>Yoshikawa-san</translation></item_7><item_8><text>．．．．．</text><translation>...</translation></item_8><item_9><text>バァッ</text><translation>BAH</translation></item_9><item_10><text>おぉ．．．なるほど</text><translation>Oh...I see.</translation></item_10><item_11><text>ありがとうございます</text><translation>Thank you very much.</translation></item_11><item_12><text>今回はもうちょいしたらタコ糸引いて回収な</text><translation>This time, if you can, pull the octopus thread and collect it.</translation></item_12><item_13><text>お手伝い</text><translation>Help</translation></item_13><item_14><text>本当に</text><translation>Really</translation></item_14>",相川さん
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/014.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/014.jpg,"[725, 378, 19, 52]",．．．．．,...,"<item_0><text>変な手応えが．．</text><translation>Strange tactile sensation.</translation></item_0><item_1><text>あれ？</text><translation>What?</translation></item_1><item_2><text>う．．．！！</text><translation>U...!!</translation></item_2><item_3><text>なんか</text><translation>Something</translation></item_3><item_4><text>俺は推薦のために仕方なく．．．！！</text><translation>I had to do it for the recommendation...!!</translation></item_4><item_5><text>ッ</text><translation>?</translation></item_5><item_6><text>ん？</text><translation>What?</translation></item_6><item_7><text>相川さん</text><translation>Yoshikawa-san</translation></item_7><item_8><text>．．．．．</text><translation>...</translation></item_8><item_9><text>バァッ</text><translation>BAH</translation></item_9><item_10><text>おぉ．．．なるほど</text><translation>Oh...I see.</translation></item_10><item_11><text>ありがとうございます</text><translation>Thank you very much.</translation></item_11><item_12><text>今回はもうちょいしたらタコ糸引いて回収な</text><translation>This time, if you can, pull the octopus thread and collect it.</translation></item_12><item_13><text>お手伝い</text><translation>Help</translation></item_13><item_14><text>本当に</text><translation>Really</translation></item_14>",．．．．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/014.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/014.jpg,"[436, 362, 91, 226]",バァッ,BAH,"<item_0><text>変な手応えが．．</text><translation>Strange tactile sensation.</translation></item_0><item_1><text>あれ？</text><translation>What?</translation></item_1><item_2><text>う．．．！！</text><translation>U...!!</translation></item_2><item_3><text>なんか</text><translation>Something</translation></item_3><item_4><text>俺は推薦のために仕方なく．．．！！</text><translation>I had to do it for the recommendation...!!</translation></item_4><item_5><text>ッ</text><translation>?</translation></item_5><item_6><text>ん？</text><translation>What?</translation></item_6><item_7><text>相川さん</text><translation>Yoshikawa-san</translation></item_7><item_8><text>．．．．．</text><translation>...</translation></item_8><item_9><text>バァッ</text><translation>BAH</translation></item_9><item_10><text>おぉ．．．なるほど</text><translation>Oh...I see.</translation></item_10><item_11><text>ありがとうございます</text><translation>Thank you very much.</translation></item_11><item_12><text>今回はもうちょいしたらタコ糸引いて回収な</text><translation>This time, if you can, pull the octopus thread and collect it.</translation></item_12><item_13><text>お手伝い</text><translation>Help</translation></item_13><item_14><text>本当に</text><translation>Really</translation></item_14>",バァッ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/014.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/014.jpg,"[548, 234, 50, 81]",おぉ．．．なるほど,Oh...I see.,"<item_0><text>変な手応えが．．</text><translation>Strange tactile sensation.</translation></item_0><item_1><text>あれ？</text><translation>What?</translation></item_1><item_2><text>う．．．！！</text><translation>U...!!</translation></item_2><item_3><text>なんか</text><translation>Something</translation></item_3><item_4><text>俺は推薦のために仕方なく．．．！！</text><translation>I had to do it for the recommendation...!!</translation></item_4><item_5><text>ッ</text><translation>?</translation></item_5><item_6><text>ん？</text><translation>What?</translation></item_6><item_7><text>相川さん</text><translation>Yoshikawa-san</translation></item_7><item_8><text>．．．．．</text><translation>...</translation></item_8><item_9><text>バァッ</text><translation>BAH</translation></item_9><item_10><text>おぉ．．．なるほど</text><translation>Oh...I see.</translation></item_10><item_11><text>ありがとうございます</text><translation>Thank you very much.</translation></item_11><item_12><text>今回はもうちょいしたらタコ糸引いて回収な</text><translation>This time, if you can, pull the octopus thread and collect it.</translation></item_12><item_13><text>お手伝い</text><translation>Help</translation></item_13><item_14><text>本当に</text><translation>Really</translation></item_14>",おぉ．．．なるほど
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/014.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/014.jpg,"[41, 80, 84, 175]",ありがとうございます,Thank you very much.,"<item_0><text>変な手応えが．．</text><translation>Strange tactile sensation.</translation></item_0><item_1><text>あれ？</text><translation>What?</translation></item_1><item_2><text>う．．．！！</text><translation>U...!!</translation></item_2><item_3><text>なんか</text><translation>Something</translation></item_3><item_4><text>俺は推薦のために仕方なく．．．！！</text><translation>I had to do it for the recommendation...!!</translation></item_4><item_5><text>ッ</text><translation>?</translation></item_5><item_6><text>ん？</text><translation>What?</translation></item_6><item_7><text>相川さん</text><translation>Yoshikawa-san</translation></item_7><item_8><text>．．．．．</text><translation>...</translation></item_8><item_9><text>バァッ</text><translation>BAH</translation></item_9><item_10><text>おぉ．．．なるほど</text><translation>Oh...I see.</translation></item_10><item_11><text>ありがとうございます</text><translation>Thank you very much.</translation></item_11><item_12><text>今回はもうちょいしたらタコ糸引いて回収な</text><translation>This time, if you can, pull the octopus thread and collect it.</translation></item_12><item_13><text>お手伝い</text><translation>Help</translation></item_13><item_14><text>本当に</text><translation>Really</translation></item_14>",ありがとうございます
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/014.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/014.jpg,"[661, 76, 82, 133]",今回はもうちょいしたらタコ糸引いて回収な,"This time, if you can, pull the octopus thread and collect it.","<item_0><text>変な手応えが．．</text><translation>Strange tactile sensation.</translation></item_0><item_1><text>あれ？</text><translation>What?</translation></item_1><item_2><text>う．．．！！</text><translation>U...!!</translation></item_2><item_3><text>なんか</text><translation>Something</translation></item_3><item_4><text>俺は推薦のために仕方なく．．．！！</text><translation>I had to do it for the recommendation...!!</translation></item_4><item_5><text>ッ</text><translation>?</translation></item_5><item_6><text>ん？</text><translation>What?</translation></item_6><item_7><text>相川さん</text><translation>Yoshikawa-san</translation></item_7><item_8><text>．．．．．</text><translation>...</translation></item_8><item_9><text>バァッ</text><translation>BAH</translation></item_9><item_10><text>おぉ．．．なるほど</text><translation>Oh...I see.</translation></item_10><item_11><text>ありがとうございます</text><translation>Thank you very much.</translation></item_11><item_12><text>今回はもうちょいしたらタコ糸引いて回収な</text><translation>This time, if you can, pull the octopus thread and collect it.</translation></item_12><item_13><text>お手伝い</text><translation>Help</translation></item_13><item_14><text>本当に</text><translation>Really</translation></item_14>",今回はもうちょいしたらタコ糸引いて回収な
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/014.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/014.jpg,"[438, 60, 47, 147]",お手伝い,Help,"<item_0><text>変な手応えが．．</text><translation>Strange tactile sensation.</translation></item_0><item_1><text>あれ？</text><translation>What?</translation></item_1><item_2><text>う．．．！！</text><translation>U...!!</translation></item_2><item_3><text>なんか</text><translation>Something</translation></item_3><item_4><text>俺は推薦のために仕方なく．．．！！</text><translation>I had to do it for the recommendation...!!</translation></item_4><item_5><text>ッ</text><translation>?</translation></item_5><item_6><text>ん？</text><translation>What?</translation></item_6><item_7><text>相川さん</text><translation>Yoshikawa-san</translation></item_7><item_8><text>．．．．．</text><translation>...</translation></item_8><item_9><text>バァッ</text><translation>BAH</translation></item_9><item_10><text>おぉ．．．なるほど</text><translation>Oh...I see.</translation></item_10><item_11><text>ありがとうございます</text><translation>Thank you very much.</translation></item_11><item_12><text>今回はもうちょいしたらタコ糸引いて回収な</text><translation>This time, if you can, pull the octopus thread and collect it.</translation></item_12><item_13><text>お手伝い</text><translation>Help</translation></item_13><item_14><text>本当に</text><translation>Really</translation></item_14>",お手伝い
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/014.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/014.jpg,"[153, 30, 42, 102]",本当に,Really,"<item_0><text>変な手応えが．．</text><translation>Strange tactile sensation.</translation></item_0><item_1><text>あれ？</text><translation>What?</translation></item_1><item_2><text>う．．．！！</text><translation>U...!!</translation></item_2><item_3><text>なんか</text><translation>Something</translation></item_3><item_4><text>俺は推薦のために仕方なく．．．！！</text><translation>I had to do it for the recommendation...!!</translation></item_4><item_5><text>ッ</text><translation>?</translation></item_5><item_6><text>ん？</text><translation>What?</translation></item_6><item_7><text>相川さん</text><translation>Yoshikawa-san</translation></item_7><item_8><text>．．．．．</text><translation>...</translation></item_8><item_9><text>バァッ</text><translation>BAH</translation></item_9><item_10><text>おぉ．．．なるほど</text><translation>Oh...I see.</translation></item_10><item_11><text>ありがとうございます</text><translation>Thank you very much.</translation></item_11><item_12><text>今回はもうちょいしたらタコ糸引いて回収な</text><translation>This time, if you can, pull the octopus thread and collect it.</translation></item_12><item_13><text>お手伝い</text><translation>Help</translation></item_13><item_14><text>本当に</text><translation>Really</translation></item_14>",本当に
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[90, 711, 86, 98]",探す方がコストがかかる,It costs more to search,"<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",探す方がコストがかかる
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[258, 708, 94, 118]",それにここら辺じゃ山か野原に落ちるだけさ,It just falls in the mountains or meadows around here,"<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",それにここら辺じゃ山か野原に落ちるだけさ
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[387, 453, 81, 141]",追いかけなきゃ．．．,I have to chase after it...,"<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",追いかけなきゃ．．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[686, 442, 37, 155]",どうしよう,What should I do,"<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",どうしよう
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[80, 441, 99, 108]",中身は二千円のトイカメラだし,The contents are a 2000 yen toy camera,"<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",中身は二千円のトイカメラだし
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[291, 435, 58, 115]",いやいいよ別に,"It's fine, I don't mind","<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",いやいいよ別に
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[666, 95, 37, 85]",いー。,Okay.,"<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",いー。
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[88, 90, 67, 109]",こりゃどうしようもねぇな．．．,There's nothing I can do about it...,"<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",こりゃどうしようもねぇな．．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[386, 81, 34, 96]",これは．．．,This is...,"<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",これは．．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[285, 78, 74, 119]",糸が切れちまったのか．．,Is the thread cut?,"<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",糸が切れちまったのか．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/015.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/015.jpg,"[527, 41, 105, 198]",あちゃー,Ah,"<item_0><text>探す方がコストがかかる</text><translation>It costs more to search</translation></item_0><item_1><text>それにここら辺じゃ山か野原に落ちるだけさ</text><translation>It just falls in the mountains or meadows around here</translation></item_1><item_2><text>追いかけなきゃ．．．</text><translation>I have to chase after it...</translation></item_2><item_3><text>どうしよう</text><translation>What should I do</translation></item_3><item_4><text>中身は二千円のトイカメラだし</text><translation>The contents are a 2000 yen toy camera</translation></item_4><item_5><text>いやいいよ別に</text><translation>It's fine, I don't mind</translation></item_5><item_6><text>いー。</text><translation>Okay.</translation></item_6><item_7><text>こりゃどうしようもねぇな．．．</text><translation>There's nothing I can do about it...</translation></item_7><item_8><text>これは．．．</text><translation>This is...</translation></item_8><item_9><text>糸が切れちまったのか．．</text><translation>Is the thread cut?</translation></item_9><item_10><text>あちゃー</text><translation>Ah</translation></item_10>",あちゃー
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/016.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/016.jpg,"[271, 785, 63, 149]",それをお前は勝手に．．．！,,"<item_0><text>それをお前は勝手に．．．！</text><translation>You can do whatever you want with that, you know!..!</translation></item_0><item_1><text>相川さん．．</text><translation>Mr. Oikawa...</translation></item_1><item_2><text>でもきっと反対されるからっ</text><translation>But I'm sure you'll oppose it...</translation></item_2><item_3><text>こっちはちゃんと重量計算してんだ！</text><translation>We've calculated the weight properly!</translation></item_3><item_4><text>とても軽いもので．．．</text><translation>It's very light...</translation></item_4><item_5><text>ごめんなさい！どうしても宇宙へ上げたいものなんですっ</text><translation>I'm sorry! I really want to launch it into space!</translation></item_5><item_6><text>当たり前だろ！</text><translation>That's obvious, right!</translation></item_6><item_7><text>何か勝手に入れたのか？</text><translation>Did you just do something擅自?</translation></item_7><item_8><text>．．．お前</text><translation>...you</translation></item_8><item_9><text>！</text><translation>!</translation></item_9><item_10><text>、</text><translation>,</translation></item_10><item_11><text>！</text><translation>!</translation></item_11><item_12><text>だってあれには大事な．．．</text><translation>But that's important...</translation></item_12><item_13><text>だっだめです</text><translation>That's not allowed!</translation></item_13><item_14><text>私の大切なもの</text><translation>My important thing</translation></item_14>",それをお前は勝手に．．．！
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/016.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/016.jpg,"[110, 784, 36, 131]",相川さん．．,,"<item_0><text>それをお前は勝手に．．．！</text><translation>You can do whatever you want with that, you know!..!</translation></item_0><item_1><text>相川さん．．</text><translation>Mr. Oikawa...</translation></item_1><item_2><text>でもきっと反対されるからっ</text><translation>But I'm sure you'll oppose it...</translation></item_2><item_3><text>こっちはちゃんと重量計算してんだ！</text><translation>We've calculated the weight properly!</translation></item_3><item_4><text>とても軽いもので．．．</text><translation>It's very light...</translation></item_4><item_5><text>ごめんなさい！どうしても宇宙へ上げたいものなんですっ</text><translation>I'm sorry! I really want to launch it into space!</translation></item_5><item_6><text>当たり前だろ！</text><translation>That's obvious, right!</translation></item_6><item_7><text>何か勝手に入れたのか？</text><translation>Did you just do something擅自?</translation></item_7><item_8><text>．．．お前</text><translation>...you</translation></item_8><item_9><text>！</text><translation>!</translation></item_9><item_10><text>、</text><translation>,</translation></item_10><item_11><text>！</text><translation>!</translation></item_11><item_12><text>だってあれには大事な．．．</text><translation>But that's important...</translation></item_12><item_13><text>だっだめです</text><translation>That's not allowed!</translation></item_13><item_14><text>私の大切なもの</text><translation>My important thing</translation></item_14>",相川さん．．
/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/detection/balloon_dream/016.json,/work/pi_miyyer_umass_edu/ctpham/cs670-manga/data/input/raw/balloon_dream/016.jpg,"[403, 751, 84, 135]",でもきっと反対されるからっ,,"<item_0><text>それをお前は勝手に．．．！</text><translation>You can do whatever you want with that, you know!..!</translation></item_0><item_1><text>相川さん．．</text><translation>Mr. Oikawa...</translation></item_1><item_2><text>でもきっと反対されるからっ</text><translation>But I'm sure you'll oppose it...</translation></item_2><item_3><text>こっちはちゃんと重量計算してんだ！</text><translation>We've calculated the weight properly!</translation></item_3><item_4><text>とても軽いもので．．．</text><translation>It's very light...</translation></item_4><item_5><text>ごめんなさい！どうしても宇宙へ上げたいものなんですっ</text><translation>I'm sorry! I really want to launch it into space!</translation></item_5><item_6><text>当たり前だろ！</text><translation>That's obvious, right!</translation></item_6><item_7><text>何か勝手に入れたのか？</text><translation>Did you just do something擅自?</translation></item_7><item_8><text>．．．お前</text><translation>...you</translation></item_8><item_9><text>！</text><translation>!</translation></item_9><item_10><text>、</text><translation>,</translation></item_10><item_11><text>！</text><translation>!</translation></item_11><item_12><text>だってあれには大事な．．．</text><translation>But that's important...</translation></item_12><item_13><text>だっだめです</text><translation>That's not allowed!</translation></item_13><item_14><text>私の大切なもの</text><translation>My important thing</translation></item_14>",でもきっと反対されるからっ
