text_ja,translated,image_path,book_title,text_en,book_index,image_book_concat
こっちにゃ借用書があんだよ,Here is the loan agreement.,images/tojime_no_siora/ja/002.jpg,tojime_no_siora,we've got proof here...,0,images/tojime_no_siora/ja/002.jpg_0
トルティヤーノに借りた金はちゃんと返して貰わねぇと,I want you to return the money I borrowed from Tortiyano.,images/tojime_no_siora/ja/002.jpg,tojime_no_siora,You know we need you to pay us back...,1,images/tojime_no_siora/ja/002.jpg_1
知るもんかっ,Who knows?,images/tojime_no_siora/ja/002.jpg,tojime_no_siora,how should I know!?,2,images/tojime_no_siora/ja/002.jpg_2
父親がカジノで作った借金なんて...,My father made a debt in a casino...,images/tojime_no_siora/ja/002.jpg,tojime_no_siora,how should I know about my father's debt in casinos...,3,images/tojime_no_siora/ja/002.jpg_3
あのぉ,Uh...,images/tojime_no_siora/ja/002.jpg,tojime_no_siora,excuse me...,4,images/tojime_no_siora/ja/002.jpg_4
もしやトルティヤーノ一家の方でしょうか,Could it be the Tortiyano family?,images/tojime_no_siora/ja/002.jpg,tojime_no_siora,are you a member of the Tortillano family?,5,images/tojime_no_siora/ja/002.jpg_5
あ?,What?,images/tojime_no_siora/ja/002.jpg,tojime_no_siora,huh?,6,images/tojime_no_siora/ja/002.jpg_6
取り込み中だ出直しやがれ!,"We're in the middle of a collection, get back here!",images/tojime_no_siora/ja/002.jpg,tojime_no_siora,we're having a conversation here! Get lost!,7,images/tojime_no_siora/ja/002.jpg_7
え、あっあのっ...,"Oh, um...",images/tojime_no_siora/ja/002.jpg,tojime_no_siora,"uh, um...",8,images/tojime_no_siora/ja/002.jpg_8
待ってくださーー,Please wait...,images/tojime_no_siora/ja/002.jpg,tojime_no_siora,Please...! Wait...,9,images/tojime_no_siora/ja/002.jpg_9
あっ,Ah!,images/tojime_no_siora/ja/002.jpg,tojime_no_siora,ah!,10,images/tojime_no_siora/ja/002.jpg_10
がっ,Gack!,images/tojime_no_siora/ja/002.jpg,tojime_no_siora,guh!,11,images/tojime_no_siora/ja/002.jpg_11
てってめぇ...!,(Translated English text here),images/tojime_no_siora/ja/003.jpg,tojime_no_siora,"hey, you...",0,images/tojime_no_siora/ja/003.jpg_0
閉じ眼がマフィアに何の用だコラァ!!,</translation>,images/tojime_no_siora/ja/003.jpg,tojime_no_siora,so what does a closed-eyes want from the likes of us!,2,images/tojime_no_siora/ja/003.jpg_2
え、ええと...,</translation>,images/tojime_no_siora/ja/003.jpg,tojime_no_siora,uh...,3,images/tojime_no_siora/ja/003.jpg_3
流しのガンマンをしているシオラと申します,</translation>,images/tojime_no_siora/ja/003.jpg,tojime_no_siora,"I'm siora, a gunman",4,images/tojime_no_siora/ja/003.jpg_4
ここら一帯を仕切るトルティヤー一家の名が聞こえたので,</translation>,images/tojime_no_siora/ja/003.jpg,tojime_no_siora,I heard that you Tortillanos are in charge around here,5,images/tojime_no_siora/ja/003.jpg_5
用心棒として雇っていただけないかと...,</translation>,images/tojime_no_siora/ja/003.jpg,tojime_no_siora,so i was wondering if you could hire me as a bodyguard...,6,images/tojime_no_siora/ja/003.jpg_6
目の見えない閉じ眼が...,</translation>,images/tojime_no_siora/ja/003.jpg,tojime_no_siora,so a closed-eyes is...,7,images/tojime_no_siora/ja/003.jpg_7
ガンマンだって...?,</translation>,images/tojime_no_siora/ja/003.jpg,tojime_no_siora,a gunman...?,8,images/tojime_no_siora/ja/003.jpg_8
おう...,</translation>,images/tojime_no_siora/ja/003.jpg,tojime_no_siora,well...,9,images/tojime_no_siora/ja/003.jpg_9
マフィア舐めんのも大概にしやがれ,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,Don't mess with us.,0,images/tojime_no_siora/ja/004.jpg_0
あっ,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,ah..,1,images/tojime_no_siora/ja/004.jpg_1
閉じ眼が用心棒だ?,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,closed-eyes for a bodyguard?,2,images/tojime_no_siora/ja/004.jpg_2
腰の銃でイかれた脳みそぶちまけてみるか?,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,do you want me to shoot your brains out?!,3,images/tojime_no_siora/ja/004.jpg_3
あ?,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,huh?,4,images/tojime_no_siora/ja/004.jpg_4
あ、あの...,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,er...,5,images/tojime_no_siora/ja/004.jpg_5
ちょっとやめてよ!こんなとこで!,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,"hey, just please stop!",6,images/tojime_no_siora/ja/004.jpg_6
...,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,...,7,images/tojime_no_siora/ja/004.jpg_7
お前もしかして,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,are you...,9,images/tojime_no_siora/ja/004.jpg_9
女か?,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,a girl?,10,images/tojime_no_siora/ja/004.jpg_10
えっはい...そうですけど...,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,"yes, but so...?",11,images/tojime_no_siora/ja/004.jpg_11
ほぉ,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,oh well...,12,images/tojime_no_siora/ja/004.jpg_12
面見せてみろ,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,let's take a look at your face.,13,images/tojime_no_siora/ja/004.jpg_13
えっ,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,hey!,14,images/tojime_no_siora/ja/004.jpg_14
閉じ眼でも器量が良けりゃ貿い手は...,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,"If you have good qualities, your eyes wouldn't be a concern",15,images/tojime_no_siora/ja/004.jpg_15
やっちょっと...!,(Translated English text here),images/tojime_no_siora/ja/004.jpg,tojime_no_siora,"hey, wait!",16,images/tojime_no_siora/ja/004.jpg_16
なんだこりゃあ...,What the hell is this...,images/tojime_no_siora/ja/005.jpg,tojime_no_siora,what the...,1,images/tojime_no_siora/ja/005.jpg_1
てめぇ...,You...,images/tojime_no_siora/ja/005.jpg,tojime_no_siora,you...,2,images/tojime_no_siora/ja/005.jpg_2
?,?,images/tojime_no_siora/ja/005.jpg,tojime_no_siora,?,3,images/tojime_no_siora/ja/005.jpg_3
なんてもん見せやがるっ!!,You're showing me something...,images/tojime_no_siora/ja/005.jpg,tojime_no_siora,what is this!!,4,images/tojime_no_siora/ja/005.jpg_4
ひっひどい!,It's so painful!,images/tojime_no_siora/ja/005.jpg,tojime_no_siora,how dare you!,5,images/tojime_no_siora/ja/005.jpg_5
大丈夫かいあんたっ,"Are you okay, you?",images/tojime_no_siora/ja/005.jpg,tojime_no_siora,are you all right?!,6,images/tojime_no_siora/ja/005.jpg_6
今日は帰ってやる,I'll do it later today,images/tojime_no_siora/ja/005.jpg,tojime_no_siora,i'll leave for today.,7,images/tojime_no_siora/ja/005.jpg_7
だがいつまでもこうしてられると思うなよ,"But don't let it go on like this forever, okay?",images/tojime_no_siora/ja/006.jpg,tojime_no_siora,but don't think you can stay like this forever.,0,images/tojime_no_siora/ja/006.jpg_0
レーネ,Rene,images/tojime_no_siora/ja/006.jpg,tojime_no_siora,lene,1,images/tojime_no_siora/ja/006.jpg_1
馬鹿か,Idiot,images/tojime_no_siora/ja/006.jpg,tojime_no_siora,are you nuts?,2,images/tojime_no_siora/ja/006.jpg_2
アンタは,You,images/tojime_no_siora/ja/006.jpg,tojime_no_siora,you...,3,images/tojime_no_siora/ja/006.jpg_3
撃ち合いで成り上がったトルティヤー一家に銃の腕を買えだ?,Can you buy a gun arm from the Tortiye family that rose to power through fighting?,images/tojime_no_siora/ja/006.jpg,tojime_no_siora,The Tortillanos are notorious for their gun fights! did you really think that they would hire you? ,4,images/tojime_no_siora/ja/006.jpg_4
挙句の果てにビル・トルティヤーにケンカを売るなんて,To sell a fight to Bill Tortiye at the end of it all...,images/tojime_no_siora/ja/006.jpg,tojime_no_siora,"and  picking a fight with ""the"" bill tortillano?",5,images/tojime_no_siora/ja/006.jpg_5
奴はトルティヤー兄弟の片割れ、この街で一番の荒くれだよ,"He is a part of the Tortiye brothers, the most unruly in this town.",images/tojime_no_siora/ja/006.jpg,tojime_no_siora,"he's one half of the Tortillano brothers, and the most violent in town.",6,images/tojime_no_siora/ja/006.jpg_6
なるほど,Indeed,images/tojime_no_siora/ja/006.jpg,tojime_no_siora,i see.,7,images/tojime_no_siora/ja/006.jpg_7
さっきの7フィート程の巨漢が、マフィア兄弟の弟の方...,"The 7-foot-tall giant from earlier, the younger brother of the mafia brothers...",images/tojime_no_siora/ja/006.jpg,tojime_no_siora,so that 7-feet-tall guy is the younger one of the mafia brothers.,8,images/tojime_no_siora/ja/006.jpg_8
そうさ!,Yes!,images/tojime_no_siora/ja/006.jpg,tojime_no_siora,that's right!,9,images/tojime_no_siora/ja/006.jpg_9
悪いこた言わないからさっさと街から...,"Don't say anything bad, just get out of the city quickly...",images/tojime_no_siora/ja/006.jpg,tojime_no_siora,so you'd better get out of this town as soon as possible.,10,images/tojime_no_siora/ja/006.jpg_10
目が見えないのになんで正確にわかるんだ...?,"I can't see, so how can you know it accurately...?",images/tojime_no_siora/ja/006.jpg,tojime_no_siora,How do you know when you can't see anything...?,12,images/tojime_no_siora/ja/006.jpg_12
声がする方向と足音の重さで大体わかりますよ,I can roughly understand the direction of the sound and the weight of the footsteps.,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,I can tell from whereabouts of the voice and how heavy the footsteps sounded.,0,images/tojime_no_siora/ja/007.jpg_0
あなたは五・七フィートの身長に比べ体重が少々重めスリーサイズは...,"Compared to your height of five to seven feet, you are a bit heavy. Your bra size is...",images/tojime_no_siora/ja/007.jpg,tojime_no_siora,"you're 5 feet 7, you're slightly heavier than your height's average",1,images/tojime_no_siora/ja/007.jpg_1
なっ,Ah!,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,what?!,2,images/tojime_no_siora/ja/007.jpg_2
そこまでわかんのかよっ,Do you really know that far?,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,how do you know that much!,3,images/tojime_no_siora/ja/007.jpg_3
冗談ですよ,It's just a joke.,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,I'm just kidding.,4,images/tojime_no_siora/ja/007.jpg_4
...こりてねーな,...I see.,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,Don't say that again.,5,images/tojime_no_siora/ja/007.jpg_5
ははっ,Haha!,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,"ha, ha.",6,images/tojime_no_siora/ja/007.jpg_6
では私はそろそろ,"Well, I'm about to leave.",images/tojime_no_siora/ja/007.jpg,tojime_no_siora,"well, i should get going.",7,images/tojime_no_siora/ja/007.jpg_7
今晩の宿を探さないと...,If I don't find a place to stay tonight...,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,I need to find a place to stay tonight.,8,images/tojime_no_siora/ja/007.jpg_8
いたっ,I see.,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,ouch.,9,images/tojime_no_siora/ja/007.jpg_9
...,...,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,...,10,images/tojime_no_siora/ja/007.jpg_10
あーもうっ,"Ah, enough.",images/tojime_no_siora/ja/007.jpg,tojime_no_siora,"ugh, fine!",11,images/tojime_no_siora/ja/007.jpg_11
厄介払いのお礼だ,It's a thank you for the trouble.,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,I guess I have a lot to thank for.,12,images/tojime_no_siora/ja/007.jpg_12
まずはその薄汚れた格好をなんとかするよ,"First, let's try to fix this dirty outfit.",images/tojime_no_siora/ja/007.jpg,tojime_no_siora,"first, we need to do something about your dirty clothes.",13,images/tojime_no_siora/ja/007.jpg_13
目元,Eyes,images/tojime_no_siora/ja/007.jpg,tojime_no_siora,your eyes.,14,images/tojime_no_siora/ja/007.jpg_14
見られたくなかったらタオルでも巻いてな,"If you don't want to be seen, wrap a towel around.",images/tojime_no_siora/ja/007.jpg,tojime_no_siora,"if you don't want me to see them, cover them with a towel.",15,images/tojime_no_siora/ja/007.jpg_15
あっありがとうございますっ,Thank you very much!,images/tojime_no_siora/ja/008.jpg,tojime_no_siora,well... thank you.,0,images/tojime_no_siora/ja/008.jpg_0
洗ってやるよ,I'll wash you.,images/tojime_no_siora/ja/008.jpg,tojime_no_siora,just leave everything to me.,1,images/tojime_no_siora/ja/008.jpg_1
人の家のシャワーじゃ勝手がわからないだろ,I don't know how to use this shower in someone else's house.,images/tojime_no_siora/ja/008.jpg,tojime_no_siora,"you don't know how to shower in someone else's house, do you?",2,images/tojime_no_siora/ja/008.jpg_2
...あの,...Um...,images/tojime_no_siora/ja/008.jpg,tojime_no_siora,um...,3,images/tojime_no_siora/ja/008.jpg_3
閉じ眼の扱いにずいぶん慣れてらっしゃるんですね,You seem to be quite used to being treated with closed eyes.,images/tojime_no_siora/ja/008.jpg,tojime_no_siora,you seem really used to treating closed-eyes people like me ,4,images/tojime_no_siora/ja/008.jpg_4
ああ...,Ah...,images/tojime_no_siora/ja/008.jpg,tojime_no_siora,ah...,5,images/tojime_no_siora/ja/008.jpg_5
うちの父親も目が悪かったんだ,My father also had bad eyesight.,images/tojime_no_siora/ja/008.jpg,tojime_no_siora,"my father's sights weren't good, either.",6,images/tojime_no_siora/ja/008.jpg_6
いや...,No...,images/tojime_no_siora/ja/008.jpg,tojime_no_siora,no...,7,images/tojime_no_siora/ja/008.jpg_7
正確には悪くなっていったのさ,"In fact, it got worse.",images/tojime_no_siora/ja/008.jpg,tojime_no_siora,"It gradually got worse, to be exact",8,images/tojime_no_siora/ja/008.jpg_8
ひどい父親さ...しがない絵描きでね,A terrible father...a lazy painter.,images/tojime_no_siora/ja/008.jpg,tojime_no_siora,he wasn't a good father. he was just a plain old painter.,9,images/tojime_no_siora/ja/008.jpg_9
金になるからって女の裸ばかり描いてトルティヤーに卸してた,He only painted naked women because he wanted to make money and sold them to Tortiary.,images/tojime_no_siora/ja/008.jpg,tojime_no_siora,he kept drawing naked woman to sell them to the tortillanos.,10,images/tojime_no_siora/ja/008.jpg_10
それはよかった...,That's good...,images/tojime_no_siora/ja/009.jpg,tojime_no_siora,I'm glad...,12,images/tojime_no_siora/ja/009.jpg_12
さぞ嬉しかったことでしょう,It must have been so exciting for you.,images/tojime_no_siora/ja/010.jpg,tojime_no_siora,he must have been really happy,0,images/tojime_no_siora/ja/010.jpg_0
目が見えなくなる前に娘さんを描くことができて,I was able to draw my daughter before she disappeared.,images/tojime_no_siora/ja/010.jpg,tojime_no_siora,to be able to draw his daughter before he lost his sights completely.,1,images/tojime_no_siora/ja/010.jpg_1
レーネさん?,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,lene?,0,images/tojime_no_siora/ja/011.jpg_0
なっなんでもないよ,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,"no, it's nothing.",1,images/tojime_no_siora/ja/011.jpg_1
背中は終わりだ,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,I'm done with you're back.,2,images/tojime_no_siora/ja/011.jpg_2
ほらこっち向きな,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,"come on, turn around.",3,images/tojime_no_siora/ja/011.jpg_3
それよりアンタはどうなのさ,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,"by the way, what about you?",4,images/tojime_no_siora/ja/011.jpg_4
なんで銃なんか持って旅してんだい,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,why did you take your gun with you?,5,images/tojime_no_siora/ja/011.jpg_5
その眼だって...,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,and those eyes...,6,images/tojime_no_siora/ja/011.jpg_6
大したことじゃありませんよ,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,it's no big deal.,7,images/tojime_no_siora/ja/011.jpg_7
親を殺したマフィアを撃ち殺したんです,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,I killed a mafia who killed my parents.,8,images/tojime_no_siora/ja/011.jpg_8
その咎で故郷を追い出されました,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,and that's how I was kicked out of my hometown.,9,images/tojime_no_siora/ja/011.jpg_9
この眼は,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,and these eyes...,10,images/tojime_no_siora/ja/011.jpg_10
その時に罪の証にと...,(Translated English text here),images/tojime_no_siora/ja/011.jpg,tojime_no_siora,are proof of sin.,11,images/tojime_no_siora/ja/011.jpg_11
...,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,... ,0,images/tojime_no_siora/ja/012.jpg_0
眼を潰されたっていうかい...?,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,and that's how you were made blind...?,1,images/tojime_no_siora/ja/012.jpg_1
なんてひどい...,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,how terrible...,2,images/tojime_no_siora/ja/012.jpg_2
アンタは親の仇を討っただけじゃないか!,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,all you did was avenge your family!,3,images/tojime_no_siora/ja/012.jpg_3
何もひどいことなんてありませんよレーネさん,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,There's nothing terrible about this.,4,images/tojime_no_siora/ja/012.jpg_4
あなたの父親のかけらほども悲劇ではないんです,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,it's not half as tragic as your father's story.,5,images/tojime_no_siora/ja/012.jpg_5
私は自ら望んで血を求めた外道,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,I wanted blood.,6,images/tojime_no_siora/ja/012.jpg_6
そんな奴は何をされたって文句は言えない,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,People like me don't have a say in how we are treated.,7,images/tojime_no_siora/ja/012.jpg_7
なんでアンタは銃を捨てない!,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,why don't you put the gun down!,8,images/tojime_no_siora/ja/012.jpg_8
そんな目にあってまで!!,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,look what happened to you!,9,images/tojime_no_siora/ja/012.jpg_9
でもっ,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,but...,10,images/tojime_no_siora/ja/012.jpg_10
だったら...,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,then...,11,images/tojime_no_siora/ja/012.jpg_11
捨てる?,(Translated English text here),images/tojime_no_siora/ja/012.jpg,tojime_no_siora,put down...?,12,images/tojime_no_siora/ja/012.jpg_12
私にはもう,(I have enough),images/tojime_no_siora/ja/013.jpg,tojime_no_siora,what else would I have left?,0,images/tojime_no_siora/ja/013.jpg_0
銃と閉じ眼しかないというのに,(Even though I have a gun and I'm blindfolded),images/tojime_no_siora/ja/013.jpg,tojime_no_siora,if I put down my guns...?,1,images/tojime_no_siora/ja/013.jpg_1
夕飯の準備してくる,(Prepare dinner),images/tojime_no_siora/ja/013.jpg,tojime_no_siora,I'll go prepare dinner.,2,images/tojime_no_siora/ja/013.jpg_2
何か不便があったら呼んでくれ,"(If there's anything inconvenient, please call me)",images/tojime_no_siora/ja/013.jpg,tojime_no_siora,tell me if you have inconvenience.,3,images/tojime_no_siora/ja/013.jpg_3
きっと嘘さ...,Definitely a lie...,images/tojime_no_siora/ja/014.jpg,tojime_no_siora,she must be lying.,0,images/tojime_no_siora/ja/014.jpg_0
乞食が気を惹くためにつくような嘘,A lie to attract a beggar...,images/tojime_no_siora/ja/014.jpg,tojime_no_siora,just like a beggar calling for attention,1,images/tojime_no_siora/ja/014.jpg_1
そうに決まってる...,It's decided...,images/tojime_no_siora/ja/014.jpg,tojime_no_siora,"yes, it's got to be...",2,images/tojime_no_siora/ja/014.jpg_2
!,!,images/tojime_no_siora/ja/014.jpg,tojime_no_siora,!,3,images/tojime_no_siora/ja/014.jpg_3
も、もうあがったのかい?,"Also, did you finish already?",images/tojime_no_siora/ja/014.jpg,tojime_no_siora,you're done already?,4,images/tojime_no_siora/ja/014.jpg_4
こっちも今できたとこだ,I also finished here.,images/tojime_no_siora/ja/014.jpg,tojime_no_siora,I'm just in time.,5,images/tojime_no_siora/ja/014.jpg_5
いま席に案内をーー,Guide to the seat now...,images/tojime_no_siora/ja/014.jpg,tojime_no_siora,i'll guide you to your seat...,6,images/tojime_no_siora/ja/014.jpg_6
ー‼,(Translated English text here),images/tojime_no_siora/ja/015.jpg,tojime_no_siora,!!,0,images/tojime_no_siora/ja/015.jpg_0
レーネさーん今あがりましたー,(Translated English text here),images/tojime_no_siora/ja/015.jpg,tojime_no_siora,I'm done!,1,images/tojime_no_siora/ja/015.jpg_1
あっいいかおり,(Translated English text here),images/tojime_no_siora/ja/015.jpg,tojime_no_siora,"oh, it smells good.",2,images/tojime_no_siora/ja/015.jpg_2
ハンバーグのにおいだ,(Translated English text here),images/tojime_no_siora/ja/015.jpg,tojime_no_siora,I can smell hamburg steaks.,3,images/tojime_no_siora/ja/015.jpg_3
あれ?,(Translated English text here),images/tojime_no_siora/ja/015.jpg,tojime_no_siora,huh?,4,images/tojime_no_siora/ja/015.jpg_4
レーネさーん,(Translated English text here),images/tojime_no_siora/ja/015.jpg,tojime_no_siora,lene?,5,images/tojime_no_siora/ja/015.jpg_5
やれやれ,"Well, well.",images/tojime_no_siora/ja/017.jpg,tojime_no_siora,"well, well...",0,images/tojime_no_siora/ja/017.jpg_0
その男勝りな性格はなんとかならんのかね,Can't you do something about that masculine personality?,images/tojime_no_siora/ja/017.jpg,tojime_no_siora,what's with your manly personality?,1,images/tojime_no_siora/ja/017.jpg_1
まあいい,It's fine.,images/tojime_no_siora/ja/017.jpg,tojime_no_siora,anyway.,2,images/tojime_no_siora/ja/017.jpg_2
そんな君にも買い手がついたんだ,There's a buyer for such a person like you.,images/tojime_no_siora/ja/017.jpg,tojime_no_siora,you've got a buyer.,3,images/tojime_no_siora/ja/017.jpg_3
買い手...?,Buyer...?,images/tojime_no_siora/ja/017.jpg,tojime_no_siora,buyer...?,4,images/tojime_no_siora/ja/017.jpg_4
君のお父上の絵を買われた方が君のことをえらく気に入ってね,"It would be better for you if your father's painting was bought, and you would be greatly liked.",images/tojime_no_siora/ja/017.jpg,tojime_no_siora,a customer who bought your father's picture really likes you.,5,images/tojime_no_siora/ja/017.jpg_5
モデルになった君をぜひ買いたいと,"I want to buy you, who became a model.",images/tojime_no_siora/ja/017.jpg,tojime_no_siora,"he told me that he wanted you, because you were the model.",6,images/tojime_no_siora/ja/017.jpg_6
よろこべレーネ,"Be happy, Renée.",images/tojime_no_siora/ja/017.jpg,tojime_no_siora,you'd better be happy.,7,images/tojime_no_siora/ja/017.jpg_7
あと数刻で買い手が到着したら借金はチャラだ,"If the buyer arrives in a few more minutes, the debt will be gone.",images/tojime_no_siora/ja/017.jpg,tojime_no_siora,"the buyer arrives in a few hours, by which time you'll be debt-free",8,images/tojime_no_siora/ja/017.jpg_8
もっとも,Moreover,images/tojime_no_siora/ja/017.jpg,tojime_no_siora,of course,9,images/tojime_no_siora/ja/017.jpg_9
こんな街外れの倉庫で叫んだって誰も来やしないさ,No one will come even if you shout in this out-of-the-way warehouse.,images/tojime_no_siora/ja/018.jpg,tojime_no_siora,no one would hear you  in this off-town storage.,6,images/tojime_no_siora/ja/018.jpg_6
まったく,Completely,images/tojime_no_siora/ja/019.jpg,tojime_no_siora,"oh well,",0,images/tojime_no_siora/ja/019.jpg_0
マヌケは何をされても文句は言えんなぁ,"Even if you're a failure, you can't complain, can you?",images/tojime_no_siora/ja/019.jpg,tojime_no_siora,look how pathetic you are.,1,images/tojime_no_siora/ja/019.jpg_1
お父上も目を患わなければ生かしておいたものを,"If my father hadn't been blind, I would have saved him.",images/tojime_no_siora/ja/019.jpg,tojime_no_siora,and your father. if his eyes weren't so bad I would have let him survive...,2,images/tojime_no_siora/ja/019.jpg_2
ど...,What...,images/tojime_no_siora/ja/019.jpg,tojime_no_siora,what the...,3,images/tojime_no_siora/ja/019.jpg_3
どういう意味さ...,What does that mean...,images/tojime_no_siora/ja/019.jpg,tojime_no_siora,what's that supposed to mean?,4,images/tojime_no_siora/ja/019.jpg_4
もう会うこともないだろうから教えてやろう,"Since we won't meet again, I'll tell you.",images/tojime_no_siora/ja/019.jpg,tojime_no_siora,might as well tell you before we won't see each other again for good,5,images/tojime_no_siora/ja/019.jpg_5
君の父親は目を悪くして困っていたからね,Your father was in trouble because of his bad eyesight.,images/tojime_no_siora/ja/019.jpg,tojime_no_siora,"because your father was suffering from his blindness,",6,images/tojime_no_siora/ja/019.jpg_6
治療費の足しに次の絵を高く買ってやろうと言ったんだ,I said I would buy the next painting at a higher price to cover the treatment costs.,images/tojime_no_siora/ja/019.jpg,tojime_no_siora,I offered to buy his picture at a higher price than usual.,7,images/tojime_no_siora/ja/019.jpg_7
口約束だけじゃ不安だろうから契約書も用意してやった,"Since just a promise isn't enough, I prepared a contract as well.",images/tojime_no_siora/ja/019.jpg,tojime_no_siora,"for his convenience, I prepared him a contract",8,images/tojime_no_siora/ja/019.jpg_8
ちょっと紙を間違えてしまった,I accidentally used the wrong paper.,images/tojime_no_siora/ja/019.jpg,tojime_no_siora,i got the wrong kind of paper.,10,images/tojime_no_siora/ja/019.jpg_10
まさか目が悪かった彼にも気づけまい,I didn't even notice that he was blind.,images/tojime_no_siora/ja/019.jpg,tojime_no_siora,"with his eyes, it was impossible for him to notice",11,images/tojime_no_siora/ja/019.jpg_11
自分がサインした契約書が,The contract that I signed,images/tojime_no_siora/ja/020.jpg,tojime_no_siora,"the contract paper he signed,",0,images/tojime_no_siora/ja/020.jpg_0
多額の借用書だったなんて,It was a large loan document,images/tojime_no_siora/ja/020.jpg,tojime_no_siora,was an IOU for billions.,1,images/tojime_no_siora/ja/020.jpg_1
待てよ...じゃあ父さんは...,Wait a minute... Father...,images/tojime_no_siora/ja/020.jpg,tojime_no_siora,"wait, then was my father...",2,images/tojime_no_siora/ja/020.jpg_2
視力を無くした画家になんの価値がある?,What's the point of a painter who has lost their sight?,images/tojime_no_siora/ja/020.jpg,tojime_no_siora,do you think a painter without sight is valuable enough?,3,images/tojime_no_siora/ja/020.jpg_3
可哀想だからあの世に送ってやったよ!,I sent him to the afterlife because he was可怜.,images/tojime_no_siora/ja/020.jpg,tojime_no_siora,i couldn't help but take his non-valuable life!,4,images/tojime_no_siora/ja/020.jpg_4
今頃は天使のヌードでも描いてるだろうさ!!,He must be drawing nude angels by now!,images/tojime_no_siora/ja/020.jpg,tojime_no_siora,he'd probably be drawing pictures of angel nude now!,5,images/tojime_no_siora/ja/020.jpg_5
あ?,What?,images/tojime_no_siora/ja/021.jpg,tojime_no_siora,huh?,0,images/tojime_no_siora/ja/021.jpg_0
ててっ,What the hell?,images/tojime_no_siora/ja/021.jpg,tojime_no_siora,ouch!,1,images/tojime_no_siora/ja/021.jpg_1
思ったより窓が高かった...,It was higher than I thought...,images/tojime_no_siora/ja/021.jpg,tojime_no_siora,the window was higher than i thought.,2,images/tojime_no_siora/ja/021.jpg_2
おい...,Hey...,images/tojime_no_siora/ja/021.jpg,tojime_no_siora,hey...,3,images/tojime_no_siora/ja/021.jpg_3
なんだこいつ...,What the hell is this guy...,images/tojime_no_siora/ja/021.jpg,tojime_no_siora,who's this...?,4,images/tojime_no_siora/ja/021.jpg_4
